#nimeflow-catalogue	1	2026-08-02T12:23:55.584Z	10000	id,kind,romaji,english,syn,year,format,country,popularity,cover
185542	0	Gaikotsu Kishi-sama, Tadaima Isekai e Odekakechuu II	Skeleton Knight in Another World Season 2	Kesatria Tengkorak Berkelana di Dunia Lain S2	2026	TV	JP	41423	bx185542-6a9LCWlLHa0T.jpg
20728	0	Nisekoi OVA			2014	OVA	JP	41379	bx20728-gBiGaxCy0HF2.png
5909	0	Seitokai no Ichizon	Student Council's Discretion	It's Student Council's Judgement	2009	TV	JP	41350	bx5909-cqlzezmvzLWa.png
141212	0	Tonikaku Kawaii: Seifuku	TONIKAWA: Over The Moon For You ~Uniform~	Fly Me to the Moon~Tonikaku Cawaii	2022	SPECIAL	JP	41328	bx141212-653p6mvmOCgz.jpg
162144	0	Gekai Elise	Doctor Elise: The Royal Lady with the Lamp	Surgeon Elise~Oegwauisa Elise	2024	TV	JP	41325	bx162144-T0y7XyTFhSYJ.jpg
2144	0	NARUTO: Dai Koufun! Mikazukijima no Animal Panic Dattebayo!	Naruto the Movie: Guardians of the Crescent Moon Kingdom	Naruto Movie Volume 3~Naruto: Gekijouban Naruto: Dai Koufun! Mikazuki-jima no Animal Panic Datte ba yo!	2006	MOVIE	JP	41295	bx2144-9FITEzdGnlWC.jpg
267	0	Gungrave			2003	TV	JP	41294	bx267-vGNmfjvWb1Qq.png
180929	0	Ruri no Houseki	Ruri Rocks	Introduction to Mineralogy	2025	TV	JP	41232	bx180929-ytdzqbrOhots.jpg
901	0	Dragon Ball Z: Moetsukiro!! Nessen - Ressen - Chou Gekisen	Dragon Ball Z: Broly - The Legendary Super Saiyan	Dragon Ball Z: The Burning Battles~Dragon Ball Z - Der legendäre Super-Saiyajin	1993	MOVIE	JP	41192	901-gB41PQJWFXjp.jpg
240	0	Genshiken		The Society for the Study of Modern Visual Culture	2004	TV	JP	41158	bx240-YaEXxztQRFix.jpg
181244	0	Kono Subarashii Sekai ni Shukufuku wo! 3: BONUS STAGE	KONOSUBA -God's Blessing on This Wonderful World! 3 -BONUS STAGE-	KONOSUBA -God's blessing on this wonderful world! 3 OVA~Kono Subarashii Sekai ni Shukufuku wo! 3 OVA	2025	OVA	JP	41125	bx181244-ICHU0FzIhEAY.jpg
4835	0	BLEACH: Fade to Black - Kimi no Na wo Yobu	Bleach the Movie: Fade to Black	Bleach Movie 3~Bleach: Fade to Black - I Call Your Name	2008	MOVIE	JP	41081	bx4835-UqbwERH407BB.jpg
97643	0	Berserk 2			2017	TV	JP	41055	bx97643-5s3MVIfTYIuQ.jpg
14811	0	GJ-bu	GJ Club	Good Job-bu	2013	TV	JP	41049	bx14811-lTAtgO4OHE3I.png
15699	0	Haiyore! Nyaruko-san W	Nyaruko-san: Another Crawling Chaos W	Haiyore! Nyaruko-san 2~Haiyoru! Nyaruko-san 2	2013	TV	JP	41041	bx15699-x4ifamV2eqrh.jpg
21261	0	Osomatsu-san	Mr. Osomatsu		2015	TV	JP	41039	bx21261-jLm2IGonsEzU.jpg
107672	0	Katsute Kami Datta Kemono-tachi e	To the Abandoned Sacred Beasts		2019	TV	JP	41034	bx107672-HBpAeSGSTFlt.jpg
97857	0	One Room			2017	TV_SHORT	JP	40962	bx97857-ICKs86L2ymjU.jpg
125839	0	Bakuten!!	Backflip!!		2021	TV	JP	40950	bx125839-ZaMryHrBBvXQ.png
177687	0	Hyakuemu.	100 METERS	A Corrida dos 100 Metros~100 metros lisos	2025	MOVIE	JP	40895	bx177687-T4SrtVjrmW01.png
1829	0	Ged Senki	Tales from Earthsea	Gedo Senki~Tales of Ged	2006	MOVIE	JP	40850	bx1829-DqhBRfDU7n6D.jpg
20638	0	Rokujouma no Shinryakusha!?	Invaders of the Rokujoma!?		2014	TV	JP	40840	bx20638-SbFNGXcc4Fgi.png
5667	0	To LOVE-Ru OVA		Trouble OVA~To Love You OVA	2009	OVA	JP	40806	b5667-CoLrg1dTE6h7.jpg
20565	0	Ore, Twintail ni Narimasu.	Gonna be the Twin-Tail!!		2014	TV	JP	40795	nx20565-iJKtIuGW5n1p.jpg
160090	0	Kaii to Otome to Kamikakushi	Mysterious Disappearances	Mysteries, Maidens, And Mysterious Disappearances~Totokami	2024	TV	JP	40781	bx160090-EHP57CniSa7I.jpg
172453	0	Akuyaku Reijou Tensei Oji-san	From Bureaucrat to Villainess: Dad's Been Reincarnated!	The Middle-Aged Man that Reincarnated as a Villainess~Om-om yang Bereinkarnasi Menjadi Putri Jahat	2025	TV	JP	40756	bx172453-7iYNTAEZpNsJ.png
162002	0	Kyuujitsu no Warumono-san	Mr. Villain's Day Off	Villain-san's Day Off	2024	TV	JP	40755	bx162002-tlKT0PVbwluv.jpg
20475	0	Sabagebu!	Sabagebu! - Survival Game Club!		2014	TV	JP	40749	bx20475-c4JrCtSDXrtM.png
13333	0	TARI TARI			2012	TV	JP	40746	nx13333-yDRfFOMbrbf0.png
20768	0	Kyoukai no Kanata: I'LL BE HERE - Kako-hen	Beyond the Boundary -I'LL BE HERE-: Past	Kyoukai no Kanata: I’ll Be Here – przeszłość	2015	MOVIE	JP	40743	bx20768-xwQobWzMYTd4.png
170938	0	Katsute Mahou Shoujo to Aku wa Tekitai Shite Ita.	The Magical Girl and the Evil Lieutenant Used to Be Archenemies	MahoAku	2024	TV_SHORT	JP	40696	bx170938-kkeDCKGSUNaV.jpg
138060	0	Star Wars: Visions		Gwiezdne wojny: Wizje	2021	ONA	JP	40694	bx138060-8G02wer2Lsxo.jpg
11179	0	Papa no Iukoto wo Kikinasai!	Listen to Me, Girls. I Am Your Father!		2012	TV	JP	40664	bx11179-dsXM0rjRESlv.jpg
101249	0	Penguin Highway		Le Mystère des Pingouins	2018	MOVIE	JP	40632	b101249-GN52PNw4RiM6.jpg
468	0	Innocence	Ghost in the Shell 2: Innocence	Ghost in the Shell - L'attacco dei cyborg	2004	MOVIE	JP	40621	nx468-rfiX1uY8bsPp.jpg
109403	0	Non Non Biyori: Nonstop			2021	TV	JP	40555	bx109403-g6QqMkqV1ayu.jpg
183274	0	Ore wa Seikan Kokka no Akutoku Ryoushu!	I'm the Evil Lord of an Intergalactic Empire!	OreAku~Aku Bangsawan Korup di Kekaisaran Antargalaksi!	2025	TV	JP	40545	bx183274-zqrwevS4PBJF.jpg
6954	0	Kara no Kyoukai: Shuushou	the Garden of sinners Chapter 8: The Final Chapter	The Garden of Sinners: Epilogue	2011	OVA	JP	40506	bx6954-uMdvQ3Vy74Oa.png
153	0	Juuni Kokuki	The Twelve Kingdoms	12 Kingdoms~Juuni Kokki	2002	TV	JP	40495	bx153-pLhZPQCYk7hl.png
176642	0	Ameku Takao no Suiri Karte	Ameku M.D.: Doctor Detective	Ameku Takao's Detective Karte~Ameku Takao no Suiri Karute	2025	TV	JP	40485	bx176642-lgDtPlodCMRm.jpg
21563	0	Clockwork Planet			2017	TV	JP	40466	nx21563-TNf6EshJCy5l.png
21138	0	Akatsuki no Yona OVA	Yona of the Dawn OVA	AkaYona OVA~Akatsuki no Yona: Sono Se ni wa	2015	OVA	JP	40408	bx21138-zM8UHMGNp1tR.jpg
20839	0	Triage X			2015	TV	JP	40393	bx20839-6FUPqFJn7j0X.jpg
20766	0	Love Live! The School Idol Movie		Gekijouban Love Live!~Love Live! School Idol Project Movie	2015	MOVIE	JP	40281	bx20766-9A9Z6hawqdLe.png
146233	0	Futoku no Guild	Immoral Guild	Guild of Depravity~Guild Tidak Bermoral	2022	TV	JP	40275	bx146233-iJW5lfwNFH5a.jpg
182	0	Tenkuu no Escaflowne	Vision of Escaflowne	The Vision of Escaflowne~La Visión de Escaflowne	1996	TV	JP	40246	bx182-YzZtZWMZCSFf.png
149883	0	Dekiru Neko wa Kyou mo Yuuutsu	The Masterful Cat is Depressed Again Today	DekiNeko~O Gato Prendado está Deprimido Hoje de Novo	2023	TV	JP	40245	bx149883-D2LSB7hm5bhv.png
185993	0	Kizoku Tensei: Megumareta Umare kara Saikyou no Chikara wo Eru	Noble Reincarnation: Born Blessed, So I'll Obtain Ultimate Power		2026	ONA	JP	40241	bx185993-BecPUaWfZJgR.png
97669	0	orange: Mirai	Orange: Future		2016	MOVIE	JP	40228	nx97669-7nJlcraO2dwm.jpg
165356	0	Shuumatsu no Valkyrie II Part 2	Record of Ragnarok II Part 2	Record of Ragnarock Season 2 Part 2	2023	ONA	JP	40223	bx165356-JllyKMqTyVpe.png
9734	0	K-ON!!: Keikaku!	K-ON! Season 2: Plan!	Keion 2 Special~K-On!! 2nd Season Special	2011	OVA	JP	40212	bx9734-JuSkbliwTGze.jpg
21318	0	Fate/stay night: Unlimited Blade Works 2nd Season - sunny day			2015	SPECIAL	JP	40210	21318-l441SwTgnl5h.jpg
5781	0	Isekai no Seikishi Monogatari	Tenchi Muyo! War on Geminar	ISM	2009	OVA	JP	40193	bx5781-35eEKnvpvri8.jpg
111501	0	Runway de Waratte	Smile Down the Runway	Smile at the Runway	2020	TV	JP	40174	bx111501-qZgcR8eb86t3.png
165171	0	Medalist			2025	TV	JP	40160	bx165171-an9pyRXwVxJS.jpg
99390	0	Miira no Kaikata	How to Keep a Mummy		2018	TV	JP	40061	bx99390-coJQhVNdvOIS.png
17777	0	Saikin, Imouto no Yousu ga Chotto Okashiinda ga.	Recently, My Sister Is Unusual	imocho~imocyo	2014	TV	JP	40056	bx17777-JyiQrGXjw0s0.jpg
5060	0	Hetalia Axis Powers			2009	ONA	JP	40056	b5060-0k5IpCD3zoqs.jpg
208044	0	Rakudai Kenja no Gakuin Musou: Nidome no Tensei, S-Rank Cheat Majutsushi Bouken-roku	From Overshadowed to Overpowered: Second Reincarnation of a Talentless Sage	The Unsuccessful Yet Academically Unparalleled Sage: A Cheating S-Rank Sorcerer's Post-Rebirth Adventurer Log~The Failed Sage's Academy Domination	2026	ONA	JP	40050	bx208044-Pm2UhvApQFUh.jpg
101343	0	Made in Abyss: Tabidachi no Yoake	Made in Abyss: Journey's Dawn		2019	MOVIE	JP	40033	bx101343-E9fMMi4b8fsL.png
3667	0	Strike Witches			2008	TV	JP	39955	bx3667-9ftVhhCHTRLs.jpg
16035	0	Karneval (TV)			2013	TV	JP	39919	bx16035-TAbW2i7rtXVM.png
197754	0	LIAR GAME			2026	TV	JP	39870	bx197754-Q5KqcUhIdypp.png
177697	0	Dead Dead Demon's Dededededestruction		DDDD	2024	ONA	JP	39848	b177697-EWgIqtwm5ABh.png
97983	0	Natsume Yuujinchou Roku	Natsume's Book of Friends Season 6	Natsume Yuujinchou Season 6~Natsume's Book of Friends Six	2017	TV	JP	39809	bx97983-Uqn04SR6hVW9.jpg
20656	0	Gugure! Kokkuri-san			2014	TV	JP	39805	bx20656-QL6CP1rtkTPj.png
100085	0	Shichisei no Subaru	Seven Senses of the Re'Union	Sete Sentidos da Re-União~Siete Sentidos de la re'unión	2018	TV	JP	39774	nx100085-vlkcAE221VeM.jpg
21710	0	Natsume Yuujinchou Go	Natsume's Book of Friends Season 5	Natsume's Book of Friends Five	2016	TV	JP	39767	bx21710-Y20fKQviC3hL.jpg
1571	0	Ghost Hunt			2006	TV	JP	39742	bx1571-rgWSFoPDZhzS.png
150972	0	Shiro Seijo to Kuro Bokushi	Saint Cecilia & Pastor Lawrence	The White Holy Woman and the Black Priest~White Saint and Black Pastor	2023	TV	JP	39740	bx150972-3gNJvsyu7lwP.png
109946	0	Super Crooks		Super Ladri	2021	ONA	JP	39720	bx109946-S05QNnNplFV2.jpg
19613	0	Initial D Final Stage			2014	TV	JP	39686	bx19613-5vb40lsFXudd.png
147885	0	Cool Doji Danshi	Play It Cool, Guys		2022	TV_SHORT	JP	39684	bx147885-RuqC9lZH9ao6.jpg
87435	0	BanG Dream!		Bandori	2017	TV	JP	39653	bx87435-yHlVTP1HFiXH.png
155657	0	Shuumatsu Train Doko e Iku?	Train to the End of the World	Where Does the Doomsday Train Go?	2024	TV	JP	39593	bx155657-LubJGspNMDPA.jpg
101102	0	Ansatsu Kyoushitsu Movie: 365-Nichi no Jikan	Assassination Classroom the Movie: 365 Days‘ Time		2016	MOVIE	JP	39454	nx101102-3J3GRv1D9MGL.jpg
21360	0	Gyakuten Saiban: Sono "Shinjitsu", Igi Ari!	Ace Attorney		2016	TV	JP	39354	bx21360-H6yRBVYEEodS.png
21116	0	Valkyrie Drive: Mermaid			2015	TV	JP	39334	bx21116-wvQsXTMU3QDg.png
4548	0	Yozakura Quartet		Yozakura Shijuusou~Quartet of Cherry Blossoms in the Night	2008	TV	JP	39333	b4548-MscKClt97d7N.jpg
3167	0	Eve no Jikan: Are you enjoying the time of EVE?	Time of Eve	Eve's Time	2008	ONA	JP	39278	bx3167-IBEzQTk9wvbr.jpg
170892	0	Jibaku Shounen Hanako-kun 2	Toilet-bound Hanako-kun Season 2		2025	TV	JP	39275	bx170892-zhJUSsX6PaF0.jpg
101773	0	Ueno-san wa Bukiyou	How clumsy you are, Miss Ueno.		2019	TV_SHORT	JP	39260	b101773-hb7ccdHdtEfT.jpg
21322	0	Manaria Friends	Mysteria Friends	Shingeki no Bahamut: Manaria Friends	2019	TV_SHORT	JP	39256	bx21322-c3VbtNvaRi6p.png
2923	0	Shugo Chara!		Guardian Character!	2007	TV	JP	39249	bx2923-4gO5g4PBcoxy.jpg
3702	0	Detroit Metal City		DMC	2008	OVA	JP	39243	bx3702-TCo0UYxWQzYj.jpg
176063	0	Botsuraku Yotei no Kizoku dakedo, Hima Datta kara Mahou wo Kiwamete mita	I’m a Noble on the Brink of Ruin, So I Might as Well Try Mastering Magic	BotsurakuKizoku	2025	TV	JP	39232	bx176063-dIL2xrjmOLs1.jpg
7472	0	Gintama: Shinyaku Benizakura-hen	Gintama - The Movie	Gintama: Benizakura Arc - A New Retelling~Gintama Movie: Crimson Sakura Chapter New Edition	2010	MOVIE	JP	39226	bx7472-RveDgQsIZUNG.jpg
120220	0	Dawang Raoming		Spare Me, Great Lord!~Spare My Life, King	0	ONA	CN	39196	bx120220-sdm29OEAijm7.jpg
21712	0	ISLAND			2018	TV	JP	39185	nx21712-To9Y3VNCf5a6.jpg
64	0	Rozen Maiden			2004	TV	JP	39175	bx64-JsxXAcf3ZKo1.png
2402	0	Ashita no Joe	Tomorrow's Joe	Rocky Joe~Champion Joe	1970	TV	JP	39147	nx2402-hbo1SbfcM5hm.jpg
9135	0	Hagane no Renkinjutsushi: Milos no Seinaru Hoshi	Fullmetal Alchemist: The Sacred Star of Milos	Fullmetal Alchemist Movie 2~Hagane no Renkinjutsushi Movie 2	2011	MOVIE	JP	39105	bx9135-nPvbvO7QCx7L.jpg
10456	0	Kyoukaisenjou no Horizon	Horizon in the Middle of Nowhere	Horizon on the Middle of Nowhere	2011	TV	JP	39072	bx10456-HgdpzfTdg7XE.jpg
209939	0	Sousou no Frieren 3rd Season		Frieren: Beyond Journey’s End Season 3 Golden Land Arc	2027	TV	JP	39070	bx209939-g2Njkml1rheG.jpg
5030	0	Maria†Holic			2009	TV	JP	39065	bx5030-nDUiCUV0Km64.png
104460	0	Yuru Camp△ Movie	Laid-Back Camp The Movie	Eiga Yuru Camp	2022	MOVIE	JP	39031	bx104460-EwUV9ZJMCtnR.jpg
99200	0	Quanzhi Fashi	Full-Time Magister		0	ONA	CN	38993	bx99200-DuLcVrpoGq8w.png
1119	0	Pocket Monsters: Celebi Toki wo Koeta Deai	Pokémon 4Ever	Gekijouban Pocket Monsters: Serebii Toki wo Koeta Deai~Celebi: A Timeless Encounter	2001	MOVIE	JP	38942	nx1119-Vz0ohBLmZ5uP.jpg
21703	0	Fune wo Amu	The Great Passage	El gran pasaje~Barca de Palavras	2016	TV	JP	38941	bx21703-rXiXsRgiIO12.jpg
1313	0	Digimon Adventure 02	Digimon: Digital Monsters 02	Digimon Zero Two	2000	TV	JP	38934	nx1313-oCvzzU6fiCZB.png
179885	0	Yuusha Party wo Tsuihou Sareta Shiro Madoushi, S Rank Boukensha ni Hirowareru: Kono Shiro Madoushi ga Kikakugaisugiru	Scooped Up by an S-Rank Adventurer!	The White Mage Who Was Banished From the Hero's Party Is Picked Up By an S-Rank Adventurer: This White Mage Is Too Out of the Ordinary!~Tsuiho Shiromadoshi	2025	ONA	JP	38902	bx179885-m1nu1QvnRmII.jpg
100382	0	Ore ga Suki nano wa Imouto dakedo Imouto ja Nai	My Sister, My Writer	ImoImo	2018	TV	JP	38867	bx100382-n1vAc0TMT8c2.png
20845	0	Fate/kaleid liner Prisma☆Illya 2wei Herz!			2015	TV	JP	38715	bx20845-4iTgYkjPsUYh.png
20884	0	Haikyuu!!: Lev Kenzan!	HAIKYU!!: Lev Appears!	Haikyuu!!: Jump Festa 2014 Special~Haikyuu!!: Lev Genzan!	2014	OVA	JP	38709	bx20884-5U9SNWxDJBeT.jpg
10460	0	Kimi to Boku.	You and Me.		2011	TV	JP	38707	bx10460-qvyyqn5teodZ.png
184492	0	Mairimashita! Iruma-kun 4	Welcome to Demon School! Iruma-kun Season 4		2026	TV	JP	38682	bx184492-KUVFGieuMaOx.jpg
21610	0	Okusama ga Seitokaichou!+!	My Wife is the Student Council President+!		2016	TV_SHORT	JP	38678	bx21610-fXJmOc3wQQoX.jpg
153339	0	Okashi na Tensei	Sweet Reincarnation	Doce Reencarnação~Reinkarnasi Jajanan Manis	2023	ONA	JP	38656	bx153339-u8i4Sc28U6En.jpg
287	0	Grappler Baki (TV)	Baki the Grappler		2001	TV	JP	38624	bx287-goNFQRZPze2g.jpg
179694	0	Rock wa Lady no Tashinami Deshite	Rock is a Lady’s Modesty	Rock wa Shukujo no Tashinami de shite	2025	TV	JP	38562	bx179694-7zhc0T6IImor.jpg
18857	0	Ore no Imouto ga Konna ni Kawaii Wake ga Nai. (ONA)	Oreimo 2 (ONA)	My Little Sister Can't Be This Cute 2 Specials~OreImo 2 Specials	2013	ONA	JP	38534	nx18857-su3IlKYL3NS8.jpg
12883	0	Tsuritama			2012	TV	JP	38526	bx12883-2aNeQKhtMoVe.png
106893	0	Cop Craft			2019	TV	JP	38517	bx106893-tlfD9BdkNcSt.jpg
195322	0	Vigilante: Boku no Hero Academia ILLEGALS 2nd Season	My Hero Academia: Vigilantes Season 2	MHA Vigilantes 2~BNHA Vigilantes 2	2026	TV	JP	38496	bx195322-hqBf19mBtM5K.jpg
874	0	Digimon Tamers		Digimon: Digital Monsters 03	2001	TV	JP	38488	bx874-3uug3PiSeyf7.jpg
21586	0	Owari no Seraph: Kyuuketsuki Shahal	Seraph of the End: Kyuuketsuki Shahal	Owari no Seraph: Jump Festa 2015 Special~Owari no Seraph: Vampire Shahar	2016	OVA	JP	38450	bx21586-Fhcf7PklKZ5O.png
20488	0	Inari, Konkon, Koi Iroha.	Inari Kon Kon		2014	TV	JP	38444	bx20488-3kTJBoU55DeQ.jpg
21749	0	Kidou Senshi Gundam: Tekketsu no Orphans 2	Mobile Suit GUNDAM Iron Blooded Orphans 2	Gundam IBO~G-Tekketsu	2016	TV	JP	38435	bx21749-tO6zfDKFesgl.jpg
97660	0	Sagrada Reset		Sakurada Reset	2017	TV	JP	38381	nx97660-82E7nL8irvuF.jpg
21330	0	Prince of Stride: Alternative			2016	TV	JP	38371	bx21330-2PhigzTo5dTm.png
3092	0	Junjou Romantica	Junjo Romantica	Junjyou Romantica	2008	TV	JP	38356	bx3092-HjwfgrWFiUlu.jpg
21577	0	Kanojo to Kanojo no Neko: Everything Flows	She and Her Cat -Everything Flows-		2016	TV_SHORT	JP	38352	bx21577-yHXqitJ8v3Vq.jpg
171031	0	Isekai Yururi Kikou: Kosodate Shinagara Boukensha Shimasu	A Journey Through Another World: Raising Kids While Adventuring	Iseyuru	2024	TV	JP	38348	bx171031-7RJll3TJnVFA.jpg
99586	0	Harukana Receive			2018	TV	JP	38340	bx99586-mnJTcYlTpC5T.jpg
1254	0	Saint Seiya	Saint Seiya: Knights of the Zodiac	Knights of the Zodiac~Zodiac Knights	1986	TV	JP	38317	1254.jpg
128740	0	Nanatsu no Taizai: Hikari ni Norowareshi Mono-tachi	The Seven Deadly Sins: Cursed by Light	Los siete pecados capitales: La maldición de la luz	2021	MOVIE	JP	38311	bx128740-xpjfCO2kpFdz.png
186712	0	Bocchi the Rock! 2nd Season		BTR2	0	TV	JP	38288	bx186712-d5I2TjUQcHuI.jpg
130183	0	Boku no Hero Academia: Training of the Dead		My Hero Academia: Training of the Dead	2017	OVA	JP	38285	bx130183-F68jrVVGNt0n.jpg
202102	0	NEEDY GIRL OVERDOSE		NEEDY STREAMER OVERLOAD	2026	TV	JP	38245	bx202102-7qDmTI7eT5xF.png
131149	0	Higurashi no Naku Koro ni Sotsu	Higurashi: When They Cry - SOTSU		2021	TV	JP	38233	bx131149-Yx4j5dfb3494.jpg
16157	0	Choujigen Game Neptune THE ANIMATION	Hyperdimension Neptunia	Kami Jigen Game Neptune V	2013	TV	JP	38216	bx16157-GFIuj9e2Y8nK.jpg
3901	0	Baccano! Bangai-hen		Baccano! OVA~Baccano! Specials	2008	SPECIAL	JP	38216	bx3901-uUj3GeGsebmj.png
192507	0	Uruwashi no Yoi no Tsuki	In the Clear Moonlit Dusk		2026	TV	JP	38189	bx192507-SCmImUlUnpAD.jpg
195153	0	Towa no Yuugure	Dusk Beyond the End of the World	Bersamamu Kala Senjanya Dunia	2025	TV	JP	38162	bx195153-yiRxZP5pPJLi.png
98349	0	Love Live! Sunshine!! 2nd Season	Love Live! Sunshine!! Season 2		2017	TV	JP	38147	nx98349-kj4hp8iNSzLr.jpg
174653	0	Kenka Dokugaku	Viral Hit	Ssaumdokak	2024	TV	JP	38142	bx174653-OsnK4BuENjUT.jpg
16668	0	Kakumeiki Valvrave	Valvrave the Liberator		2013	TV	JP	38139	bx16668-ShG8DE2t0ryW.png
154982	0	Gokushufudou Season 2	The Way of the Househusband: Season 2	Yakuza w fartuszku. Kodeks perfekcyjnego pana domu – sezon 2~La Voie du Tablier Saison 2	2023	ONA	JP	38138	bx154982-7HV064pRbQdB.png
112125	0	Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka II: Mujintou ni Yakusou wo Motomeru no wa Machigatteiru Darou ka	Is It Wrong to Try to Pick Up Girls in a Dungeon? II: Is It Wrong to Go Searching for Herbs on a Deserted Island?	Is It Wrong to Try to Pick Up Girls in a Dungeon? II OVA~Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka II OVA	2020	OVA	JP	38091	bx112125-iho4D7GD13at.jpg
196935	0	Akane-banashi			2026	TV	JP	38090	bx196935-RnLWBsEvNp8M.jpg
151799	0	New PANTY & STOCKING with GARTERBELT		PSG2~P&SWG2	2025	TV	JP	38053	bx151799-igwbH3AffgHc.jpg
21696	0	Urara Meirochou	Urara Meirocho	Adivina como puedas~uramei	2017	TV	JP	38025	bx21696-t6vK6om0LJtT.jpg
97634	0	Pocket Monsters Sun & Moon	Pokémon the Series: Sun & Moon	Pokèmon: Sun & Moon~Pokémon: Sol y Luna	2016	TV	JP	38007	bx97634-P3p6KJiZFajv.png
898	0	Dragon Ball Z: Tobikkiri no Saikyou Tai Saikyou	Dragon Ball Z: Cooler's Revenge	Dragon Ball Z: The Strongest Rivals~Dragon Ball Z: The Best of Strongest versus Strongest	1991	MOVIE	JP	37962	898.jpg
104174	0	Steins;Gate 0: Kesshou Takei no Valentine - Bittersweet Day	Steins;Gate 0: Valentine's of Crystal Polymorphism -Bittersweet Intermedio-	Steins;Gate 0 Special~San Valentín de polimorfismo de cristal: Intermedio agridulce	2019	OVA	JP	37938	bx104174-aoNLSSN6bT4L.png
11235	0	Amagami SS+ plus		Amagami SS Dai Ni Ki	2012	TV	JP	37849	bx11235-feAiunvtvMdq.jpg
166910	0	The Fable			2024	TV	JP	37823	bx166910-wI4LacRXICtI.png
20779	0	Kyoukai no Kanata #0 Shinonome	Beyond the Boundary: Daybreak	Beyond the Boundary OVA~Kyokai no Kanat Episode 0: Shinonome	2014	OVA	JP	37817	bx20779-MshHufzf39bT.jpg
6682	0	11eyes			2009	TV	JP	37795	bx6682-ZptgLsCCNHjL.jpg
14669	0	AURA: Maryuuinkouga Saigo no Tatakai	Aura		2013	MOVIE	JP	37774	bx14669-PIkxcol3IZiZ.jpg
108581	0	Hi Score Girl II		High Score Girl 2nd Season	2019	TV	JP	37756	b108581-gmxhJcBbITCl.jpg
15687	0	Chuunibyou demo Koi ga Shitai! Lite	Love, Chunibyo & Other Delusions Lite		2012	ONA	JP	37744	bx15687-KK6DHoXp1F0S.png
166372	0	Dekisokonai to Yobareta Moto Eiyuu wa, Jikka kara Tsuihou Sareta node Suki Katte ni Ikiru Koto ni Shita	The Banished Former Hero Lives as He Pleases		2024	TV	JP	37718	bx166372-AO67sLMZfUpB.jpg
164299	0	Yarinaoshi Reijou wa Ryuutei Heika wo Kouryaku-chuu	The Do-Over Damsel Conquers the Dragon Emperor		2024	TV	JP	37717	bx164299-j4yHiK4j1ON7.jpg
180675	0	Apocalypse Hotel			2025	TV	JP	37573	bx180675-YEwsxiMsnyvL.png
143064	0	Tsundere Akuyaku Reijou Liselotte to Jikkyou no Endou-kun to Kaisetsu no Kobayashi-san	Endo and Kobayashi Live! The Latest on Tsundere Villainess Lieselotte	Tsunlise~Lieselotte la perfida tsundere e la cronaca in diretta di Endo e Kobayashi	2023	TV	JP	37569	bx143064-3tJ0mGnNOT2w.png
99366	0	Chio-chan no Tsuugakuro	Chio's School Road		2018	TV	JP	37559	bx99366-niYV5CEsEhnc.jpg
120150	0	Bungou Stray Dogs Wan!	Bungo Stray Dogs WAN!		2021	TV_SHORT	JP	37547	bx120150-hxvcRrYzgP2F.png
21034	0	Gochuumon wa Usagi desu ka??	Is the Order a Rabbit?? Season 2	Gochiusa 2	2015	TV	JP	37525	bx21034-PgPlR55DktTJ.jpg
177	0	Tsubasa Chronicle	Tsubasa RESERVoir CHRoNiCLE		2005	TV	JP	37475	bx177-tU0wjdXRw5u8.png
21186	0	Kamisama Hajimemashita: Kako-hen	Kamisama Kiss◎ OVA		2015	OVA	JP	37464	21186-v6A5xZwvomDK.jpg
1222	0	Bokura ga Ita	We Were There	C'était nous	2006	TV	JP	37428	bx1222-kRIt3mFjuDaW.png
20615	0	selector infected WIXOSS			2014	TV	JP	37423	nx20615-tGV55eAmiw8V.png
10155	0	Dog Days			2011	TV	JP	37422	bx10155-e5d9PukNkE8D.jpg
101336	0	Karakuri Circus		Le Cirque de Karakuri	2018	TV	JP	37415	nx101336-RhdykHwHu1dh.jpg
103631	0	Trinity Seven Movie - Tenkuu Toshokan to Shinku no Maou	Trinity Seven: Heavens Library & Crimson Lord	Trinity Seven Movie 2	2019	MOVIE	JP	37399	bx103631-LUdp603NQ36A.jpg
179297	0	Magic Maker: Isekai Mahou no Tsukurikata	Magic Maker: How to Make Magic in Another World		2025	TV	JP	37389	bx179297-qaG8nCqMpR3o.jpg
100093	0	Gaikotsu Shotenin Honda-san	Skull-face Bookseller Honda-san	Gaikotsu Syotenin Honda san	2018	TV_SHORT	JP	37383	bx100093-93Stk25kws5e.jpg
176053	0	Sayonara Ryuusei Konnichiwa Jinsei	Good Bye, Dragon Life		2024	TV	JP	37351	bx176053-HfPo4pUm6Ktg.jpg
198946	0	Clevatess II: Majuu no Ou to Itsuwari no Yuusha Denshou	Clevatess Season 2	Clevatess II: Majuu no Ou to Akago to Kabane no Yuusha 2nd Season	2026	TV	JP	37322	bx198946-IGXmbqBEYRYD.jpg
104243	0	Satsuriku no Tenshi (ONA)	Angels of Death (ONA)		2018	ONA	JP	37301	nx104243-i2VvLTuJH5I3.jpg
3342	0	Mnemosyne: Mnemosyne no Musume-tachi	RIN ~Daughters of Mnemosyne~	Mnemosyne: Daughters of Mnemosyne	2008	TV	JP	37270	bx3342-py3qPHF7NK3c.jpg
